"CodeC","NoImmat","DateDebLoc","DateFinLoc","KmDeb","KmFin"
"15","AA-001-CO","2022-08-19","2022-08-25","115964","116648"
"6","AA-001-BD","2021-12-10","2021-12-24","162315","163271"
"82","AA-001-CO","2024-10-16","2024-10-25","136295","137148"
"7","AA-001-CO","2022-10-13","2022-10-14","133863","134827"
"43","AA-001-BD","2024-02-01","2024-02-06","48617","49659"
"57","AA-001-DM","2024-05-03","2024-05-11","133549","133700"
"24","AA-001-DM","2022-01-05","2022-01-06","173227","173841"
"69","AA-001-DM","2022-10-10","2022-10-22","146767","147148"
"31","AA-001-BD","2022-12-08","2022-12-14","38162","39278"
"109","AA-001-CO","2023-07-07","2023-07-15","159532","160645"
"79","AA-001-DM","2023-07-11","2023-07-23","124096","125049"
"66","AA-001-CO","2022-02-19","2022-02-20","8727","9755"
"84","AA-001-BD","2023-02-06","2023-02-10","104955","105287"
"76","AA-001-CO","2025-01-24","2025-01-27","4215","5404"
"88","AA-001-BD","2023-05-04","2023-05-11","108529","109077"
"62","AA-001-CO","2021-08-16","2021-08-28","38023","38939"
"86","AA-001-BD","2024-02-25","2024-02-26","37374","37782"
"54","AA-001-CO","2023-10-04","2023-10-17","137057","138032"
"103","AA-001-DM","2024-08-06","2024-08-16","74581","75395"
"52","AA-001-DM","2023-01-15","2023-01-16","99279","99475"
"91","AA-001-DM","2025-09-16","2025-09-18","168251","168835"
"81","AA-001-BD","2022-11-06","2022-11-18","111501","111617"
"51","AA-001-CO","2021-06-24","2021-06-27","134239","135399"
"85","AA-001-BD","2022-09-24","2022-09-25","120349","120476"
"25","AA-001-BD","2024-10-22","2024-11-02","10964","11726"
"98","AA-001-BD","2023-11-22","2023-11-30","157918","158731"
"44","AA-001-CO","2024-09-09","2024-09-19","74694","75414"
"21","AA-001-DM","2024-05-04","2024-05-18","109605","109726"
"105","AA-001-CO","2021-01-19","2021-01-31","84969","85709"
"51","AA-001-DM","2025-08-06","2025-08-07","125037","125653"
"100","AA-001-DM","2025-02-07","2025-02-09","106932","107107"
"54","AA-001-BD","2025-09-23","2025-10-04","18752","18922"
"103","AA-001-CO","2021-04-08","2021-04-20","96082","96244"
"9","AA-001-BD","2022-12-24","2022-12-25","121324","122343"
"15","AA-001-DM","2025-02-26","2025-03-03","176713","177481"
"110","AA-001-BD","2023-05-08","2023-05-21","169970","170899"
"113","AA-001-BD","2021-07-22","2021-08-02","76010","76243"
"21","AA-001-DM","2021-01-04","2021-01-05","67357","68305"
"100","AA-001-BD","2025-05-09","2025-05-22","24500","24718"
"96","AA-001-CO","2024-12-20","2024-12-21","96360","96589"
"20","AA-001-BD","2023-10-09","2023-10-12","34231","35181"
"15","AA-001-CO","2022-09-15","2022-09-20","86689","87297"
"1","AA-001-CO","2023-11-22","2023-11-28","148422","148559"
"82","AA-001-BD","2022-04-19","2022-04-21","7072","7319"
"13","AA-001-DM","2024-02-08","2024-02-17","127160","127908"
"20","AA-001-BD","2024-03-31","2024-04-14","170433","171442"
"82","AA-001-BD","2022-01-28","2022-02-11","35410","36304"
"32","AA-001-BD","2025-07-22","2025-08-03","28218","28844"
"14","AA-001-BD","2021-09-23","2021-09-25","65443","65770"
"7","AA-001-CO","2023-08-13","2023-08-19","111495","111760"
"81","AA-001-BD","2024-05-30","2024-06-06","137002","138138"
"108","AA-001-CO","2025-05-16","2025-05-18","2795","2863"
"68","AA-001-BD","2021-06-20","2021-07-03","123036","123341"
"117","AA-001-CO","2024-09-04","2024-09-06","70331","71064"
"57","AA-001-BD","2023-02-24","2023-02-25","95365","95767"
"71","AA-001-CO","2023-06-28","2023-07-05","40368","40484"
"52","AA-001-CO","2022-10-27","2022-11-03","162571","163175"
"94","AA-001-BD","2025-04-24","2025-04-30","174473","174630"
"25","AA-001-BD","2023-03-22","2023-04-01","48415","49245"
"58","AA-001-DM","2022-08-06","2022-08-13","37319","37575"
"5","AA-001-BD","2024-05-04","2024-05-07","57805","58122"
"92","AA-001-DM","2023-04-06","2023-04-14","122785","123649"
"101","AA-001-DM","2022-10-27","2022-11-10","92151","92634"
"75","AA-001-DM","2022-05-07","2022-05-12","112261","113215"
"39","AA-001-CO","2022-06-20","2022-07-01","119774","120574"
"18","AA-001-BD","2022-03-07","2022-03-21","109784","110638"
"100","AA-001-DM","2021-09-05","2021-09-10","126080","126186"
"66","AA-001-CO","2021-12-06","2021-12-18","165796","165942"
"71","AA-001-CO","2021-12-08","2021-12-13","155984","156350"
"33","AA-001-DM","2020-11-22","2020-12-02","25297","25978"
"3","AA-001-DM","2025-02-14","2025-02-20","92183","92643"
"9","AA-001-BD","2022-09-16","2022-09-25","144317","145348"
"79","AA-001-CO","2021-04-03","2021-04-09","117410","117646"
"23","AA-001-BD","2022-10-04","2022-10-14","162104","163232"
"24","AA-001-DM","2022-09-17","2022-09-20","159851","160972"
"94","AA-001-DM","2022-03-20","2022-03-22","145205","146015"
"16","AA-001-DM","2022-12-02","2022-12-13","59372","60455"
"34","AA-001-DM","2021-03-23","2021-04-01","68144","69121"
"28","AA-001-DM","2025-06-19","2025-07-02","34160","35187"
"91","AA-001-BD","2024-03-24","2024-04-01","167970","168469"
"8","AA-001-DM","2024-05-05","2024-05-10","137451","138175"
"109","AA-001-BD","2022-10-18","2022-10-19","61899","63043"
"66","AA-001-BD","2024-09-02","2024-09-12","48274","48412"
"24","AA-001-CO","2024-05-17","2024-05-29","89397","90442"
"120","AA-001-BD","2021-09-09","2021-09-17","22598","22979"
"92","AA-001-BD","2023-10-19","2023-10-24","106687","106756"
"6","AA-001-DM","2021-06-14","2021-06-24","47864","48723"
"41","AA-001-CO","2024-10-03","2024-10-13","28773","29665"
"5","AA-001-CO","2021-12-15","2021-12-24","126676","127819"
"85","AA-001-CO","2022-01-25","2022-01-27","51955","52205"
"84","AA-001-CO","2023-12-01","2023-12-11","158144","158650"
"79","AA-001-CO","2025-07-19","2025-07-27","82963","83221"
"57","AA-001-DM","2022-05-18","2022-05-24","56011","56384"
"58","AA-001-DM","2023-11-21","2023-11-23","56547","56934"
"47","AA-001-DM","2024-10-07","2024-10-13","127231","127503"
"47","AA-001-CO","2021-07-31","2021-08-11","62882","63989"
"9","AA-001-CO","2024-06-19","2024-06-20","121585","122450"
"74","AA-001-CO","2022-03-24","2022-03-26","28320","28567"
"51","AA-001-BD","2025-09-15","2025-09-22","17328","18053"
"47","AA-001-BD","2024-01-06","2024-01-20","17892","18257"
"47","AA-001-BD","2023-11-07","2023-11-15","34250","34487"
"39","AA-001-DM","2022-01-22","2022-02-03","48852","49257"
"67","AA-001-DM","2025-05-23","2025-06-01","141029","141348"
"75","AA-001-BD","2023-09-18","2023-09-30","155889","156661"
"15","AA-001-CO","2022-03-08","2022-03-22","20857","21317"
"54","AA-001-CO","2024-10-23","2024-10-28","35109","35954"
"3","AA-001-CO","2021-08-02","2021-08-14","20403","20668"
"6","AA-001-DM","2023-02-14","2023-02-24","114147","114328"
"68","AA-001-DM","2025-05-21","2025-05-22","49979","50513"
"10","AA-001-DM","2021-02-22","2021-03-08","144403","144706"
"78","AA-001-BD","2021-08-22","2021-08-24","40135","41224"
"81","AA-001-CO","2024-10-05","2024-10-14","78605","79606"
"108","AA-001-BD","2024-06-21","2024-06-23","39099","40276"
"53","AA-001-BD","2025-10-15","2025-10-29","7726","8002"
"110","AA-001-CO","2024-09-26","2024-09-27","133425","134369"
"91","AA-001-DM","2024-09-04","2024-09-18","177277","178118"
"68","AA-001-BD","2023-12-07","2023-12-14","76362","77161"
"102","AA-001-CO","2025-10-18","2025-10-20","97593","98354"
"60","AA-001-BD","2025-08-28","2025-09-08","34890","35836"
"47","AA-001-BD","2022-05-09","2022-05-11","171193","172318"
"102","AA-001-BD","2022-06-03","2022-06-16","44505","44835"
"48","AA-001-CO","2024-04-24","2024-05-07","79888","80787"
"87","AA-001-CO","2025-01-28","2025-01-30","62605","63362"
"47","AA-001-CO","2025-07-10","2025-07-23","131723","131790"
"91","AA-001-CO","2022-02-14","2022-02-24","133398","133777"
"43","AA-001-BD","2023-07-27","2023-07-29","110421","111284"
"79","AA-001-CO","2022-12-30","2023-01-13","67870","68384"
"102","AA-001-BD","2025-10-29","2025-11-06","98550","98696"
"80","AA-001-CO","2023-09-11","2023-09-17","119239","120310"
"93","AA-001-DM","2024-08-19","2024-08-21","54020","54081"
"79","AA-001-BD","2020-12-12","2020-12-22","92663","92891"
"25","AA-001-DM","2021-07-10","2021-07-14","70651","71735"
"12","AA-001-CO","2022-10-03","2022-10-09","145276","146205"
"37","AA-001-BD","2025-04-11","2025-04-12","101443","101699"
"58","AA-001-BD","2021-05-21","2021-06-03","70874","71542"
"2","AA-001-CO","2023-12-08","2023-12-21","85477","85785"
"6","AA-001-CO","2024-10-06","2024-10-10","39279","39466"
"24","AA-001-BD","2024-04-25","2024-05-01","58217","58382"
"97","AA-001-CO","2023-03-22","2023-03-27","155691","155961"
"11","AA-001-DM","2023-09-28","2023-10-10","93009","93481"
"137","AA-001-BD","2025-09-07","2025-09-14","112201","113307"
"161","AA-001-BD","2023-08-23","2023-09-01","157752","158065"
"144","AA-001-DM","2023-08-15","2023-08-20","117352","118070"
"170","AA-001-DM","2023-06-10","2023-06-13","136780","137438"
"154","AA-001-DM","2025-02-23","2025-02-26","117415","118447"
"147","AA-001-DM","2023-04-29","2023-05-02","40665","41856"
"123","AA-001-BD","2022-02-15","2022-02-26","54421","55325"
"197","AA-001-BD","2025-10-27","2025-11-03","148064","148285"
"160","AA-001-CO","2023-04-28","2023-05-07","167077","168088"
"169","AA-001-BD","2022-09-10","2022-09-18","129694","130415"
"138","AA-001-CO","2023-12-20","2023-12-25","60477","60967"
"194","AA-001-DM","2021-04-10","2021-04-11","11156","11443"
"169","AA-001-BD","2021-09-22","2021-09-28","134435","134823"
"134","AA-001-CO","2021-05-18","2021-05-30","95413","95704"
"131","AA-001-BD","2024-07-02","2024-07-05","22700","23793"
"200","AA-001-CO","2021-12-13","2021-12-17","92817","92984"
"156","AA-001-DM","2022-03-29","2022-04-06","131250","132206"
"166","AA-001-BD","2025-03-04","2025-03-05","45999","46925"
"124","AA-001-BD","2022-06-05","2022-06-07","107148","107479"
"187","AA-001-CO","2024-10-29","2024-11-01","143817","144324"
"177","AA-001-BD","2024-03-27","2024-04-04","90481","90883"
"122","AA-001-CO","2020-12-07","2020-12-18","67330","68478"
"131","AA-001-BD","2021-02-21","2021-03-05","90874","91573"
"133","AA-001-CO","2024-01-28","2024-02-04","165519","166469"
"121","AA-001-BD","2024-12-12","2024-12-26","173214","173448"
"200","AA-001-DM","2024-11-29","2024-12-04","73889","75035"
"195","AA-001-DM","2024-05-21","2024-05-29","146567","146970"
"165","AA-001-BD","2023-11-19","2023-11-27","73447","73940"
"170","AA-001-CO","2022-12-25","2023-01-02","40831","41659"
"192","AA-001-CO","2023-04-28","2023-05-01","172962","173315"
"169","AA-001-CO","2024-12-04","2024-12-12","62353","63040"
"193","AA-001-BD","2021-11-12","2021-11-16","94294","95175"
"200","AA-001-DM","2024-04-29","2024-05-12","127406","127660"
"157","AA-001-DM","2023-10-18","2023-10-20","126695","127155"
"185","AA-001-DM","2023-03-04","2023-03-17","165920","167072"
"157","AA-001-BD","2024-01-19","2024-01-29","89417","90210"
"187","AA-001-CO","2022-01-16","2022-01-24","145543","145803"
"184","AA-001-DM","2024-06-23","2024-07-04","159726","160440"
"192","AA-001-CO","2024-08-15","2024-08-19","160272","160560"
"139","AA-001-CO","2020-12-15","2020-12-29","94826","95912"
"151","AA-001-DM","2021-08-10","2021-08-22","49680","49941"
"170","AA-001-DM","2023-09-20","2023-09-23","178479","179038"
"169","AA-001-BD","2021-06-19","2021-06-21","37350","37451"
"166","AA-001-DM","2021-03-15","2021-03-28","99219","99982"
"179","AA-001-CO","2024-07-15","2024-07-29","97703","98167"
"138","AA-001-DM","2025-02-21","2025-03-02","1322","1868"
"185","AA-001-CO","2021-05-22","2021-06-04","142307","142726"
"188","AA-001-CO","2024-02-13","2024-02-25","136601","137679"
"170","AA-001-DM","2022-07-15","2022-07-27","54312","55188"
"141","AA-001-CO","2022-06-06","2022-06-11","23308","23959"
"165","AA-001-BD","2023-03-22","2023-03-23","89711","90040"
"127","AA-001-DM","2022-06-27","2022-07-11","170037","170240"
"125","AA-001-BD","2023-12-16","2023-12-22","51390","52213"
"183","AA-001-DM","2024-12-17","2024-12-19","164882","165355"
"167","AA-001-CO","2022-08-11","2022-08-25","89571","90301"
"155","AA-001-DM","2021-05-09","2021-05-13","111680","111731"
"178","AA-001-BD","2021-08-02","2021-08-06","60916","61680"
"187","AA-001-DM","2024-03-04","2024-03-14","167133","167625"
"142","AA-001-CO","2025-04-09","2025-04-12","90687","91075"
"179","AA-001-DM","2022-08-13","2022-08-17","18243","19406"
"147","AA-001-DM","2024-05-10","2024-05-13","30317","30488"
"160","AA-001-BD","2022-08-22","2022-08-25","53307","53524"
"155","AA-001-CO","2020-12-09","2020-12-18","140014","141199"
"145","AA-001-DM","2022-12-29","2023-01-09","165447","165987"
"167","AA-001-DM","2023-03-10","2023-03-24","116298","117492"
"155","AA-001-CO","2023-08-07","2023-08-10","170135","171323"
"131","AA-001-DM","2021-05-03","2021-05-04","136914","137496"
"138","AA-001-DM","2021-05-19","2021-05-24","106729","107204"
"124","AA-001-DM","2023-10-20","2023-10-21","100209","101282"
"185","AA-001-DM","2022-11-23","2022-11-24","19348","20502"
"143","AA-001-BD","2020-11-02","2020-11-13","139125","140266"
"180","AA-001-BD","2021-09-10","2021-09-17","65567","66046"
"137","AA-001-DM","2025-03-12","2025-03-17","68808","69911"
"171","AA-001-BD","2022-06-30","2022-07-05","177989","178967"
"200","AA-001-CO","2022-06-05","2022-06-08","136755","136987"
"192","AA-001-BD","2021-08-09","2021-08-13","110798","110937"
"191","AA-001-DM","2023-07-27","2023-08-08","32231","32867"
"132","AA-001-DM","2023-11-24","2023-12-07","126450","127505"
"173","AA-001-CO","2025-05-18","2025-05-23","5275","5659"
"198","AA-001-CO","2024-03-05","2024-03-07","105410","105692"
"171","AA-001-BD","2022-12-05","2022-12-16","14574","14925"
"187","AA-001-CO","2025-08-19","2025-08-21","32539","33373"
"123","AA-001-BD","2023-06-04","2023-06-16","6089","6308"
"149","AA-001-BD","2022-05-01","2022-05-05","152400","152794"
"169","AA-001-BD","2022-12-03","2022-12-17","163689","163887"
"194","AA-001-DM","2020-12-08","2020-12-22","66716","67739"
"136","AA-001-BD","2024-10-03","2024-10-06","85075","85253"
"183","AA-001-CO","2022-07-21","2022-07-28","33177","34185"
"122","AA-001-DM","2023-06-20","2023-07-02","39981","40248"
"176","AA-001-DM","2021-07-26","2021-08-07","105330","105966"
"170","AA-001-DM","2023-05-27","2023-06-06","114296","114937"
"144","AA-001-BD","2025-03-01","2025-03-07","152509","152767"
"152","AA-001-DM","2021-09-13","2021-09-17","36799","37155"
"154","AA-001-DM","2023-11-03","2023-11-07","146729","147061"
"129","AA-001-DM","2021-05-23","2021-06-04","51507","52209"
"135","AA-001-BD","2022-07-03","2022-07-11","145798","146420"
"200","AA-001-BD","2024-10-23","2024-11-05","114103","114292"
"143","AA-001-CO","2024-09-08","2024-09-16","5941","6852"
"148","AA-001-BD","2023-05-10","2023-05-22","83802","84686"
"174","AA-001-DM","2022-02-05","2022-02-08","86773","87269"
"138","AA-001-BD","2023-02-06","2023-02-11","171128","171530"
"122","AA-001-DM","2024-09-11","2024-09-25","167904","168400"
"150","AA-001-BD","2021-09-16","2021-09-29","166993","167951"
"139","AA-001-DM","2021-09-27","2021-10-01","1045","1731"
"155","AA-001-DM","2022-07-08","2022-07-20","12562","12686"
"184","AA-001-DM","2022-11-03","2022-11-15","5858","6443"
"126","AA-001-DM","2025-03-03","2025-03-04","43072","44056"
"134","AA-001-DM","2021-02-03","2021-02-16","78515","79072"
"149","AA-001-BD","2021-05-19","2021-05-24","59352","60094"
"148","AA-001-DM","2024-08-15","2024-08-25","13874","14889"
"162","AA-001-CO","2023-04-07","2023-04-15","157727","157778"
"160","AA-001-BD","2022-07-30","2022-08-04","84953","85295"
"180","AA-001-DM","2025-10-02","2025-10-04","134073","134350"
"151","AA-001-CO","2022-11-07","2022-11-21","136785","137698"
"142","AA-001-CO","2025-05-08","2025-05-17","70228","70886"
"147","AA-001-BD","2025-09-25","2025-10-08","167106","167396"
"171","AA-001-DM","2022-10-17","2022-10-30","73068","73132"
"181","AA-001-BD","2023-10-31","2023-11-12","137052","138029"
"188","AA-001-BD","2021-09-11","2021-09-17","135991","136564"
"184","AA-001-CO","2023-06-18","2023-06-22","77259","77825"
"179","AA-001-BD","2024-07-09","2024-07-21","125707","126347"
"196","AA-001-DM","2023-02-06","2023-02-12","38985","39989"
"145","AA-001-CO","2024-03-15","2024-03-19","119502","120088"
"140","AA-001-BD","2025-09-28","2025-10-11","86381","87059"
"152","AA-001-BD","2021-05-27","2021-05-29","174825","175919"
"164","AA-001-DM","2025-04-22","2025-05-05","168515","169297"
"176","AA-001-DM","2024-02-11","2024-02-13","83913","84237"
"163","AA-001-CO","2025-02-12","2025-02-26","149227","149311"
"154","AA-001-CO","2024-03-07","2024-03-12","147918","147990"
"153","AA-001-CO","2022-10-03","2022-10-09","104526","104868"
"191","AA-001-DM","2020-11-28","2020-12-02","159093","160248"
"180","AA-001-DM","2024-07-09","2024-07-21","65364","66213"
"176","AA-001-CO","2024-02-25","2024-03-02","160245","160843"
"180","AA-001-CO","2022-05-11","2022-05-25","66512","67038"
"122","AA-001-BD","2021-08-28","2021-09-03","61192","61849"
"183","AA-001-BD","2022-04-12","2022-04-18","153750","154855"
"177","AA-001-DM","2021-10-18","2021-11-01","151871","152992"
"151","AA-001-DM","2024-04-11","2024-04-13","22764","23498"
"192","AA-001-BD","2022-07-05","2022-07-08","59567","60018"
"160","AA-001-CO","2021-05-07","2021-05-15","65089","65269"
"145","AA-001-DM","2020-12-01","2020-12-09","44156","44858"
"140","AA-001-CO","2022-03-11","2022-03-22","92551","92976"
"163","AA-001-CO","2021-02-07","2021-02-13","4738","4906"
"159","AA-001-DM","2023-07-03","2023-07-11","66637","66734"
"140","AA-001-DM","2025-06-14","2025-06-28","86805","87890"
"125","AA-001-BD","2024-05-18","2024-05-28","90472","90590"
"149","AA-001-BD","2023-02-20","2023-02-22","85517","86202"
"130","AA-001-CO","2024-04-06","2024-04-15","160588","161364"
"165","AA-001-DM","2022-01-24","2022-01-30","73749","73945"
"153","AA-001-DM","2025-07-07","2025-07-12","98688","98796"
"178","AA-001-BD","2022-06-25","2022-06-30","153316","153530"
"159","AA-001-CO","2024-03-08","2024-03-17","63703","64891"
"196","AA-001-CO","2021-01-04","2021-01-14","54331","55193"
"147","AA-001-CO","2021-05-29","2021-05-30","115801","116359"
"149","AA-001-CO","2024-02-27","2024-03-03","49967","50223"
"168","AA-001-BD","2023-10-06","2023-10-10","19277","20445"
"145","AA-001-CO","2023-10-03","2023-10-14","108983","109143"
"182","AA-001-BD","2023-12-13","2023-12-18","167733","168743"
"126","AA-001-DM","2023-04-13","2023-04-20","90029","91069"
"166","AA-001-CO","2025-05-17","2025-05-30","22274","22911"
"196","AA-001-DM","2025-04-16","2025-04-27","77988","78110"
"196","AA-001-DM","2023-09-16","2023-09-18","63170","63754"
"126","AA-001-BD","2023-08-06","2023-08-10","74658","75211"
"143","AA-001-DM","2023-06-16","2023-06-19","100842","101702"
"133","AA-001-CO","2023-05-16","2023-05-24","117012","117961"
"132","AA-001-BD","2025-03-25","2025-03-27","151540","151695"
"153","AA-001-BD","2023-10-29","2023-11-07","7578","8357"
"156","AA-001-CO","2025-03-25","2025-03-31","78393","79237"
"175","AA-001-DM","2022-08-15","2022-08-18","171195","172295"
"138","AA-001-DM","2020-12-27","2021-01-03","9124","10092"
"132","AA-001-BD","2023-08-21","2023-08-22","169663","170680"
"165","AA-001-CO","2023-06-01","2023-06-06","21238","21941"
"148","AA-001-CO","2021-07-05","2021-07-16","161891","162225"
"198","AA-001-CO","2024-01-07","2024-01-08","73650","74726"
"174","AA-001-CO","2025-01-03","2025-01-15","117424","118404"
"134","AA-001-BD","2023-09-08","2023-09-11","21168","22297"
"150","AA-001-DM","2024-01-29","2024-02-01","1801","2078"
"178","AA-001-BD","2021-11-24","2021-11-27","69715","70667"
"197","AA-001-DM","2025-09-15","2025-09-20","96474","97166"
"174","AA-001-DM","2023-07-06","2023-07-17","174289","174496"
