"CodeSoc","DateDebSoc","CodeG","DateFinSoc","DateResaSoc"
"23412772661527","2022-08-19","3","2022-08-25","2022-07-14"
"16675263696923","2021-12-10","2","2021-12-24","2021-12-09"
"65566249373348","2024-10-16","3","2024-10-25","2024-09-10"
"94532380814008","2022-10-13","3","2022-10-14","2022-09-06"
"29378224529391","2024-02-01","2","2024-02-06","2024-01-12"
"22158649305494","2024-05-03","8","2024-05-11","2024-04-24"
"21806475533626","2022-01-05","8","2022-01-06","2022-01-02"
"63323967074368","2022-10-10","8","2022-10-22","2022-09-30"
"54771634497881","2022-12-08","2","2022-12-14","2022-11-03"
"57198241195598","2023-07-07","3","2023-07-15","2023-06-10"
"52721301541202","2023-07-11","8","2023-07-23","2023-07-05"
"35104074927247","2022-02-19","3","2022-02-20","2022-02-04"
"93575605313660","2023-02-06","2","2023-02-10","2022-12-29"
"91353961217109","2025-01-24","3","2025-01-27","2025-01-09"
"56301570407756","2023-05-04","2","2023-05-11","2023-04-01"
"54771634497881","2021-08-16","3","2021-08-28","2021-07-29"
"56301570407756","2024-02-25","2","2024-02-26","2024-01-15"
"60362039920918","2023-10-04","3","2023-10-17","2023-09-10"
"19688042759676","2024-08-06","8","2024-08-16","2024-08-04"
"80767867500085","2023-01-15","8","2023-01-16","2022-12-06"
"17714329814317","2025-09-16","8","2025-09-18","2025-08-14"
"90444751464970","2022-11-06","2","2022-11-18","2022-10-20"
"15075790748492","2021-06-24","3","2021-06-27","2021-06-08"
"16675263696923","2022-09-24","2","2022-09-25","2022-08-29"
"31935952274312","2024-10-22","2","2024-11-02","2024-09-11"
"14311775001461","2023-11-22","2","2023-11-30","2023-10-09"
"93575605313660","2024-09-09","3","2024-09-19","2024-08-27"
"89557732603090","2024-05-04","8","2024-05-18","2024-03-27"
"72777356436755","2021-01-19","3","2021-01-31","2020-12-11"
"15075790748492","2025-08-06","8","2025-08-07","2025-07-20"
"66067774000364","2025-02-07","8","2025-02-09","2025-01-13"
"60362039920918","2025-09-23","2","2025-10-04","2025-08-22"
"19688042759676","2021-04-08","3","2021-04-20","2021-03-14"
"27276983771370","2022-12-24","2","2022-12-25","2022-11-22"
"23412772661527","2025-02-26","8","2025-03-03","2025-02-14"
"89557732603090","2023-05-08","2","2023-05-21","2023-04-10"
"63323967074368","2021-07-22","2","2021-08-02","2021-06-07"
"89557732603090","2021-01-04","8","2021-01-05","2020-12-27"
"66067774000364","2025-05-09","2","2025-05-22","2025-04-29"
"80767867500085","2024-12-20","3","2024-12-21","2024-12-19"
"52721301541202","2023-10-09","2","2023-10-12","2023-09-01"
"23412772661527","2022-09-15","3","2022-09-20","2022-09-04"
"32694013584309","2023-11-22","3","2023-11-28","2023-11-08"
"65566249373348","2022-04-19","2","2022-04-21","2022-03-08"
"91353961217109","2024-02-08","8","2024-02-17","2024-01-09"
"52721301541202","2024-03-31","2","2024-04-14","2024-03-07"
"65566249373348","2022-01-28","2","2022-02-11","2021-12-27"
"70723576553460","2025-07-22","2","2025-08-03","2025-06-08"
"22158649305494","2021-09-23","2","2021-09-25","2021-09-11"
"94532380814008","2023-08-13","3","2023-08-19","2023-07-02"
"90444751464970","2024-05-30","2","2024-06-06","2024-05-02"
"52809577153890","2025-05-16","3","2025-05-18","2025-04-21"
"15075790748492","2021-06-20","2","2021-07-03","2021-05-20"
"54771634497881","2024-09-04","3","2024-09-06","2024-08-04"
"22158649305494","2023-02-24","2","2023-02-25","2023-02-02"
"70723576553460","2023-06-28","3","2023-07-05","2023-06-17"
"80767867500085","2022-10-27","3","2022-11-03","2022-09-29"
"86833018343743","2025-04-24","2","2025-04-30","2025-03-17"
"31935952274312","2023-03-22","2","2023-04-01","2023-03-20"
"31935952274312","2022-08-06","8","2022-08-13","2022-07-12"
"56301570407756","2024-05-04","2","2024-05-07","2024-04-02"
"57198241195598","2023-04-06","8","2023-04-14","2023-04-05"
"27276983771370","2022-10-27","8","2022-11-10","2022-09-30"
"26060670202394","2022-05-07","8","2022-05-12","2022-04-26"
"62432903831124","2022-06-20","3","2022-07-01","2022-06-03"
"62432903831124","2022-03-07","2","2022-03-21","2022-03-03"
"66067774000364","2021-09-05","8","2021-09-10","2021-08-30"
"35104074927247","2021-12-06","3","2021-12-18","2021-10-31"
"70723576553460","2021-12-08","3","2021-12-13","2021-10-29"
"16675263696923","2020-11-22","8","2020-12-02","2020-10-27"
"91353961217109","2025-02-14","8","2025-02-20","2025-01-14"
"27276983771370","2022-09-16","2","2022-09-25","2022-09-04"
"52721301541202","2021-04-03","3","2021-04-09","2021-03-21"
"55684391399192","2022-10-04","2","2022-10-14","2022-09-08"
"21806475533626","2022-09-17","8","2022-09-20","2022-09-05"
"86833018343743","2022-03-20","8","2022-03-22","2022-02-12"
"66067774000364","2022-12-02","8","2022-12-13","2022-11-16"
"22158649305494","2021-03-23","8","2021-04-01","2021-03-04"
"31935952274312","2025-06-19","8","2025-07-02","2025-05-10"
"17714329814317","2024-03-24","2","2024-04-01","2024-03-06"
"60918513369771","2024-05-05","8","2024-05-10","2024-04-21"
"57198241195598","2022-10-18","2","2022-10-19","2022-10-16"
"35104074927247","2024-09-02","2","2024-09-12","2024-07-28"
"21806475533626","2024-05-17","3","2024-05-29","2024-05-14"
"63323967074368","2021-09-09","2","2021-09-17","2021-08-14"
"57198241195598","2023-10-19","2","2023-10-24","2023-09-28"
"16675263696923","2021-06-14","8","2021-06-24","2021-05-16"
"91353961217109","2024-10-03","3","2024-10-13","2024-09-23"
"56301570407756","2021-12-15","3","2021-12-24","2021-11-26"
"16675263696923","2022-01-25","3","2022-01-27","2022-01-05"
"93575605313660","2023-12-01","3","2023-12-11","2023-11-24"
"52721301541202","2025-07-19","3","2025-07-27","2025-06-27"
"22158649305494","2022-05-18","8","2022-05-24","2022-04-20"
"31935952274312","2023-11-21","8","2023-11-23","2023-10-26"
"74570847696182","2024-10-07","8","2024-10-13","2024-09-09"
"74570847696182","2021-07-31","3","2021-08-11","2021-06-28"
"27276983771370","2024-06-19","3","2024-06-20","2024-06-14"
"55684391399192","2022-03-24","3","2022-03-26","2022-02-14"
"15075790748492","2025-09-15","2","2025-09-22","2025-08-26"
"74570847696182","2024-01-06","2","2024-01-20","2023-12-02"
"74570847696182","2023-11-07","2","2023-11-15","2023-10-21"
"62432903831124","2022-01-22","8","2022-02-03","2022-01-12"
"10160678844935","2025-05-23","8","2025-06-01","2025-05-02"
"26060670202394","2023-09-18","2","2023-09-30","2023-08-11"
"23412772661527","2022-03-08","3","2022-03-22","2022-03-03"
"60362039920918","2024-10-23","3","2024-10-28","2024-10-22"
"91353961217109","2021-08-02","3","2021-08-14","2021-07-13"
"16675263696923","2023-02-14","8","2023-02-24","2022-12-31"
"15075790748492","2025-05-21","8","2025-05-22","2025-05-20"
"29378224529391","2021-02-22","8","2021-03-08","2021-01-17"
"26060670202394","2021-08-22","2","2021-08-24","2021-08-01"
"90444751464970","2024-10-05","3","2024-10-14","2024-09-17"
"52809577153890","2024-06-21","2","2024-06-23","2024-06-17"
"60918513369771","2025-10-15","2","2025-10-29","2025-09-02"
"89557732603090","2024-09-26","3","2024-09-27","2024-09-13"
"17714329814317","2024-09-04","8","2024-09-18","2024-08-25"
"15075790748492","2023-12-07","2","2023-12-14","2023-11-22"
"72777356436755","2025-10-18","3","2025-10-20","2025-09-12"
"35104074927247","2025-08-28","2","2025-09-08","2025-07-19"
"74570847696182","2022-05-09","2","2022-05-11","2022-05-06"
"72777356436755","2022-06-03","2","2022-06-16","2022-05-06"
"10112206654382","2024-04-24","3","2024-05-07","2024-04-01"
"16675263696923","2025-01-28","3","2025-01-30","2025-01-01"
"74570847696182","2025-07-10","3","2025-07-23","2025-05-28"
"17714329814317","2022-02-14","3","2022-02-24","2022-02-01"
"29378224529391","2023-07-27","2","2023-07-29","2023-07-25"
"52721301541202","2022-12-30","3","2023-01-13","2022-12-18"
"72777356436755","2025-10-29","2","2025-11-06","2025-10-25"
"10112206654382","2023-09-11","3","2023-09-17","2023-08-11"
"52809577153890","2024-08-19","8","2024-08-21","2024-08-16"
"52721301541202","2020-12-12","2","2020-12-22","2020-10-30"
"31935952274312","2021-07-10","8","2021-07-14","2021-06-14"
"94904108537244","2022-10-03","3","2022-10-09","2022-09-23"
"72777356436755","2025-04-11","2","2025-04-12","2025-03-02"
"31935952274312","2021-05-21","2","2021-06-03","2021-04-16"
"60918513369771","2023-12-08","3","2023-12-21","2023-11-05"
"16675263696923","2024-10-06","3","2024-10-10","2024-09-15"
"21806475533626","2024-04-25","2","2024-05-01","2024-04-03"
"55684391399192","2023-03-22","3","2023-03-27","2023-02-10"
"56301570407756","2023-09-28","8","2023-10-10","2023-09-26"
