CodeC,NoImmat,DateDebLoc,CodeAGDep,DateFinLoc,KmDeb,KmFin,CodeAgRet
132,AA-001-DS,2025-08-23,140,2025-08-29,197739,197948,140
191,AA-001-AC,2025-02-10,119,2025-02-15,11826,12151,119
167,AA-001-AF,2025-03-28,64,2025-03-31,46559,46639,64
199,AA-001-DM,2025-02-16,50,2025-02-17,176595,177434,113
174,AA-001-AH,2025-07-31,15,2025-08-07,141519,141932,12
139,AA-001-CR,2025-02-19,14,2025-02-26,37575,37754,11
185,AA-001-AD,2025-03-03,81,2025-03-05,124049,124115,138
123,AA-001-DM,2025-07-10,144,2025-07-12,177683,177976,110
147,AA-001-AI,2025-07-04,3,2025-07-05,54910,55560,3
164,AA-001-DV,2025-09-30,3,2025-10-02,72998,73590,62
156,AA-001-BB,2025-02-24,18,2025-03-02,118238,119122,101
157,AA-001-AE,2025-01-28,144,2025-02-02,162896,163694,146
136,AA-001-AG,2025-05-11,125,2025-05-12,113366,114253,125
146,AA-001-AP,2025-02-14,29,2025-02-18,155062,155880,29
178,AA-001-CR,2025-03-19,10,2025-03-22,38063,38728,70
147,AA-001-CR,2025-06-18,8,2025-06-19,38898,39767,8
193,AA-001-AA,2025-01-17,69,2025-01-19,63579,64295,69
128,AA-001-AJ,2025-06-17,61,2025-06-20,98060,98182,61
153,AA-001-AB,2025-01-22,96,2025-01-26,38112,38597,96
172,AA-001-AK,2025-02-28,35,2025-03-01,149643,150072,35
133,AA-001-AQ,2025-06-09,20,2025-06-16,133768,134635,146
166,AA-001-BR,2025-09-18,1,2025-09-25,145662,146072,1
125,AA-001-CR,2025-02-01,110,2025-02-02,40348,40498,110
173,AA-001-AL,2025-09-30,45,2025-10-07,186769,186958,12
157,AA-001-AM,2025-09-26,111,2025-09-27,39477,40227,70
156,AA-001-AR,2025-08-19,118,2025-08-21,144156,145031,118
183,AA-001-CR,2025-02-17,9,2025-02-21,40947,41542,9
165,AA-001-DS,2025-01-31,113,2025-02-04,198155,198218,113
181,AA-001-DM,2025-06-17,10,2025-06-24,178050,178360,106
154,AA-001-DL,2025-04-28,35,2025-05-03,167428,167914,35
192,AA-001-CR,2025-01-16,132,2025-01-19,42008,42877,132
188,AA-001-AN,2025-04-13,31,2025-04-17,25807,26602,103
189,AA-001-CR,2025-09-04,118,2025-09-10,43468,44250,118
166,AA-001-BS,2025-03-28,45,2025-04-04,119281,119614,45
130,AA-001-DV,2025-05-17,4,2025-05-19,74176,74439,128
165,AA-001-AO,2025-07-15,63,2025-07-18,88243,88969,63
154,AA-001-BC,2025-04-26,16,2025-05-03,127508,127639,16
132,AA-001-DL,2025-05-10,66,2025-05-13,168047,168573,66
127,AA-001-CR,2025-08-24,15,2025-08-29,44574,45307,133
154,AA-001-BD,2025-08-11,38,2025-08-16,142494,143330,38
150,AA-001-AS,2025-07-02,90,2025-07-07,157938,158688,16
164,AA-001-CT,2025-01-06,67,2025-01-11,64734,64825,67
124,AA-001-AT,2025-07-31,138,2025-08-06,20683,21543,128
142,AA-001-DL,2025-07-11,16,2025-07-18,168602,168971,16
150,AA-001-DS,2025-09-01,54,2025-09-06,198283,199125,141
158,AA-001-CR,2025-03-14,112,2025-03-15,45712,46412,101
173,AA-001-DA,2025-01-14,47,2025-01-21,145913,146622,47
195,AA-001-DM,2025-01-20,114,2025-01-25,178364,179150,114
166,AA-001-DG,2025-06-09,80,2025-06-14,151017,151407,80
139,AA-001-CR,2025-02-16,95,2025-02-20,46892,47272,95
171,AA-001-BX,2025-05-15,1,2025-05-17,19847,20104,1
166,AA-001-CR,2025-02-12,14,2025-02-18,47333,47915,14
173,AA-001-BY,2025-01-22,142,2025-01-25,30503,31283,28
123,AA-001-BZ,2025-07-20,48,2025-07-22,156358,156421,48
185,AA-001-CA,2025-08-02,14,2025-08-04,41230,41722,6
198,AA-001-AW,2025-07-27,62,2025-08-03,60371,60876,9
192,AA-001-AU,2025-05-20,96,2025-05-26,39480,40178,96
151,AA-001-BN,2025-07-27,59,2025-08-01,86676,87488,59
170,AA-001-AV,2025-01-18,97,2025-01-22,126418,126691,97
175,AA-001-DL,2025-05-29,10,2025-06-03,169113,169521,126
146,AA-001-DL,2025-08-20,139,2025-08-22,170032,170532,26
183,AA-001-DM,2025-09-06,76,2025-09-13,179358,180072,76
199,AA-001-CB,2025-05-25,30,2025-05-30,172676,172987,30
142,AA-001-AX,2025-02-06,103,2025-02-07,145185,145622,103
175,AA-001-BP,2025-09-06,7,2025-09-13,85486,85776,140
142,AA-001-BQ,2025-04-21,90,2025-04-22,192509,193313,15
163,AA-001-CR,2025-05-14,119,2025-05-16,48434,48651,83
121,AA-001-DM,2025-02-05,7,2025-02-12,180479,180610,7
190,AA-001-DM,2025-07-27,140,2025-07-31,181015,181362,140
171,AA-001-DP,2025-09-14,41,2025-09-18,41339,42001,41
142,AA-001-DV,2025-02-02,123,2025-02-05,74693,75431,113
141,AA-001-CR,2025-04-30,107,2025-05-06,48971,49869,107
163,AA-001-AY,2025-01-04,64,2025-01-11,103093,103401,64
178,AA-001-AZ,2025-01-08,87,2025-01-10,95662,96064,141
154,AA-001-CC,2025-07-27,6,2025-08-01,111574,111734,95
123,AA-001-CR,2025-01-02,21,2025-01-07,50213,50429,21
185,AA-001-DL,2025-08-31,83,2025-09-05,171130,171908,124
166,AA-001-DM,2025-04-30,121,2025-05-04,181782,182459,121
158,AA-001-DM,2025-03-11,113,2025-03-13,182816,182926,113
156,AA-001-DL,2025-05-24,147,2025-05-27,172143,172619,147
192,AA-001-CR,2025-08-21,103,2025-08-24,50978,51222,103
133,AA-001-BA,2025-02-20,116,2025-02-26,104620,104792,22
130,AA-001-DT,2025-03-14,124,2025-03-21,141845,142211,46
123,AA-001-DM,2025-07-15,46,2025-07-18,182975,183091,66
127,AA-001-CG,2025-01-04,128,2025-01-08,76785,77311,50
159,AA-001-DU,2025-03-18,99,2025-03-19,21850,22163,99
181,AA-001-CR,2025-04-17,43,2025-04-24,51493,52362,62
158,AA-001-DM,2025-08-25,146,2025-08-27,183471,184270,146
200,AA-001-DM,2025-02-28,29,2025-03-04,184475,184912,29
199,AA-001-BE,2025-02-07,112,2025-02-08,90404,91269,9
195,AA-001-DW,2025-05-13,82,2025-05-15,94693,95384,71
164,AA-001-CH,2025-02-27,69,2025-02-28,105915,106798,105
190,AA-001-AA,2025-08-06,16,2025-08-11,64465,64816,44
156,AA-001-CR,2025-05-27,108,2025-05-31,52900,53284,108
187,AA-001-AB,2025-05-22,127,2025-05-25,38738,39268,31
136,AA-001-DL,2025-03-14,129,2025-03-20,172814,173622,129
152,AA-001-BR,2025-09-13,59,2025-09-18,146617,146934,59
171,AA-001-CS,2025-06-13,95,2025-06-19,111202,111885,90
193,AA-001-DL,2025-08-21,74,2025-08-26,173751,174307,97
158,AA-001-DL,2025-04-20,143,2025-04-26,174678,175286,143
157,AA-001-BF,2025-09-08,141,2025-09-12,34850,35161,123
127,AA-001-CD,2025-01-30,37,2025-02-05,201196,201458,120
149,AA-001-BG,2025-02-19,4,2025-02-21,67135,67344,4
193,AA-001-BH,2025-07-02,135,2025-07-07,200208,200559,43
187,AA-001-CE,2025-02-26,15,2025-03-02,38535,38596,9
181,AA-001-CR,2025-04-29,135,2025-04-30,53453,53563,135
160,AA-001-DS,2025-01-20,101,2025-01-23,199461,199731,46
178,AA-001-DV,2025-09-06,144,2025-09-09,75906,76457,144
141,AA-001-DM,2025-05-19,27,2025-05-21,185382,185975,96
195,AA-001-CR,2025-06-30,56,2025-07-01,53826,54609,56
149,AA-001-DL,2025-04-29,20,2025-04-30,175571,176428,113
160,AA-001-DS,2025-04-02,65,2025-04-09,200327,200881,65
191,AA-001-BI,2025-06-29,125,2025-07-03,145366,145640,125
193,AA-001-CR,2025-09-15,19,2025-09-19,55097,55721,19
172,AA-001-CR,2025-06-12,144,2025-06-16,56262,56546,144
184,AA-001-BS,2025-01-07,40,2025-01-14,120086,120541,40
133,AA-001-DL,2025-05-05,133,2025-05-11,176539,176742,133
136,AA-001-CR,2025-05-17,31,2025-05-24,56883,57211,31
151,AA-001-DM,2025-08-08,40,2025-08-15,186036,186454,40
164,AA-001-DV,2025-02-11,22,2025-02-13,76848,77175,22
199,AA-001-CF,2025-06-20,63,2025-06-27,114621,115335,53
175,AA-001-BJ,2025-02-15,119,2025-02-21,95645,96490,119
156,AA-001-CR,2025-07-17,34,2025-07-22,57470,57647,34
142,AA-001-CT,2025-01-21,91,2025-01-27,64846,65693,137
131,AA-001-DS,2025-04-04,3,2025-04-06,201456,202136,31
143,AA-001-DL,2025-08-24,6,2025-08-27,176803,177109,106
200,AA-001-BK,2025-08-20,103,2025-08-25,156307,156410,103
125,AA-001-CI,2025-04-10,78,2025-04-14,57095,57210,78
181,AA-001-BL,2025-02-18,41,2025-02-24,197347,197628,91
181,AA-001-BM,2025-03-14,36,2025-03-21,150948,151671,96
132,AA-001-DL,2025-08-31,52,2025-09-05,177296,177395,52
129,AA-001-CR,2025-01-11,108,2025-01-13,57677,58452,108
160,AA-001-DA,2025-06-26,38,2025-07-02,146688,147281,38
133,AA-001-CJ,2025-05-27,99,2025-05-31,83521,83631,99
125,AA-001-BO,2025-06-08,27,2025-06-12,180998,181435,27
132,AA-001-DV,2025-06-25,31,2025-06-29,77299,78179,31
178,AA-001-DS,2025-02-25,98,2025-03-02,202317,202789,98
194,AA-001-CR,2025-06-09,100,2025-06-12,58688,58941,87
181,AA-001-CR,2025-03-30,103,2025-04-05,59190,59377,55
186,AA-001-DV,2025-08-06,72,2025-08-10,78179,78482,72
148,AA-001-DM,2025-07-17,48,2025-07-24,186521,186929,48
187,AA-001-DM,2025-08-29,39,2025-08-30,187446,187642,23
131,AA-001-CW,2025-05-31,60,2025-06-03,10300,10786,60
144,AA-001-CR,2025-01-07,120,2025-01-13,59541,60012,127
163,AA-001-DS,2025-06-17,103,2025-06-20,202806,203145,103
197,AA-001-CK,2025-05-13,5,2025-05-15,117444,117866,117
138,AA-001-CR,2025-05-16,116,2025-05-21,60342,61057,116
124,AA-001-DL,2025-03-16,131,2025-03-20,177675,178441,131
178,AA-001-DM,2025-07-14,17,2025-07-19,187959,188237,108
156,AA-001-DV,2025-03-07,127,2025-03-12,78619,78949,127
143,AA-001-BT,2025-09-20,17,2025-09-27,123663,124490,17
123,AA-001-CL,2025-08-01,145,2025-08-06,170579,171364,145
129,AA-001-BU,2025-06-04,143,2025-06-07,140019,140270,143
162,AA-001-DL,2025-08-11,138,2025-08-15,178887,179224,138
170,AA-001-CR,2025-09-30,107,2025-10-04,61205,62046,58
122,AA-001-CX,2025-04-05,142,2025-04-06,101728,102203,142
128,AA-001-DS,2025-05-26,42,2025-06-02,203421,204206,108
124,AA-001-DM,2025-07-25,135,2025-07-27,188663,188883,135
176,AA-001-DL,2025-03-14,137,2025-03-18,179314,179881,137
150,AA-001-DV,2025-06-29,138,2025-07-01,78977,79304,46
130,AA-001-CM,2025-04-18,26,2025-04-22,117112,117189,26
125,AA-001-DL,2025-05-29,32,2025-06-01,180432,180567,32
139,AA-001-CR,2025-06-21,135,2025-06-25,62051,62894,78
200,AA-001-CU,2025-09-11,9,2025-09-13,32986,33731,9
157,AA-001-BV,2025-07-04,144,2025-07-09,16035,16187,144
154,AA-001-CY,2025-09-28,114,2025-10-01,144561,145020,114
122,AA-001-DG,2025-06-11,2,2025-06-14,151551,151685,2
140,AA-001-DL,2025-09-22,57,2025-09-29,180908,181161,129
155,AA-001-CZ,2025-03-28,54,2025-04-01,157052,157689,54
160,AA-001-DE,2025-05-06,129,2025-05-10,171688,171751,108
200,AA-001-DB,2025-04-26,24,2025-05-01,63838,64345,109
179,AA-001-DL,2025-02-28,24,2025-03-04,181532,181976,133
187,AA-001-DF,2025-09-19,106,2025-09-21,41459,42168,106
132,AA-001-DM,2025-06-14,60,2025-06-19,189480,190258,133
143,AA-001-DL,2025-09-30,41,2025-10-05,182150,182423,41
160,AA-001-DP,2025-05-24,100,2025-05-31,42150,42981,100
132,AA-001-BW,2025-07-25,107,2025-07-28,116089,116962,107
198,AA-001-DM,2025-01-14,133,2025-01-17,190620,191443,48
183,AA-001-CN,2025-04-27,139,2025-05-02,155097,155223,86
129,AA-001-CO,2025-06-26,135,2025-06-28,101856,102532,135
115,AA-001-CR,2024-10-07,4,2024-10-11,26747,26976,35
62,AA-001-DM,2025-04-14,14,2025-04-20,159659,159826,14
103,AA-001-DL,2024-08-24,141,2024-08-26,158883,159281,11
111,AA-001-CM,2024-10-14,66,2024-10-16,115903,116016,66
36,AA-001-BI,2025-02-07,24,2025-02-09,143311,143428,92
49,AA-001-DM,2025-03-08,23,2025-03-14,159942,160307,23
86,AA-001-DT,2024-12-14,130,2024-12-16,140332,141017,130
81,AA-001-AN,2024-07-26,89,2024-08-02,24786,25514,89
83,AA-001-AI,2025-03-13,14,2025-03-17,53450,54072,14
25,AA-001-BY,2025-06-15,117,2025-06-20,28660,29364,117
114,AA-001-DV,2025-06-20,125,2025-06-23,64925,65558,125
30,AA-001-DV,2024-05-07,84,2024-05-13,66036,66757,84
69,AA-001-CK,2025-03-25,71,2025-03-27,115847,116331,125
81,AA-001-DQ,2024-06-05,50,2024-06-06,137388,137843,50
79,AA-001-BS,2025-05-03,12,2025-05-08,117752,117888,142
98,AA-001-CQ,2025-01-19,124,2025-01-20,93565,93805,124
100,AA-001-DM,2025-06-28,112,2025-06-29,160800,160908,112
52,AA-001-DM,2024-07-06,1,2024-07-10,160983,161510,1
9,AA-001-DM,2025-02-27,5,2025-03-02,161760,162503,5
117,AA-001-AS,2024-01-15,26,2024-01-16,157027,157672,49
118,AA-001-CA,2025-07-28,30,2025-08-01,39237,39881,30
15,AA-001-BY,2024-08-31,72,2024-09-02,29774,30363,72
120,AA-001-DM,2024-02-25,105,2024-02-28,162706,163573,105
95,AA-001-CZ,2025-03-22,123,2025-03-26,155784,156065,123
25,AA-001-CR,2025-05-18,25,2025-05-22,27139,27265,23
54,AA-001-DM,2024-03-22,79,2024-03-26,163694,164360,36
116,AA-001-DL,2024-12-14,113,2024-12-16,159794,159870,113
58,AA-001-CR,2025-02-27,87,2025-03-03,27641,27818,116
85,AA-001-CR,2025-02-05,90,2025-02-06,28067,28787,47
18,AA-001-CE,2024-04-30,109,2024-05-03,37865,38011,109
81,AA-001-DV,2024-04-18,115,2024-04-21,67350,67898,60
34,AA-001-DL,2025-01-12,113,2025-01-15,159960,160825,44
27,AA-001-CZ,2025-05-14,24,2025-05-15,156230,156698,24
107,AA-001-CF,2025-08-21,56,2025-08-23,113310,114048,56
91,AA-001-BI,2024-12-13,94,2024-12-17,143691,143990,94
30,AA-001-DV,2024-01-07,142,2024-01-14,67982,68295,142
90,AA-001-CT,2025-02-28,10,2025-03-05,63580,64193,10
54,AA-001-DM,2025-05-05,104,2025-05-08,164728,165557,41
7,AA-001-BB,2024-01-24,129,2024-01-25,114114,114434,97
93,AA-001-DS,2025-09-06,44,2025-09-09,191430,191734,44
9,AA-001-DM,2024-06-12,45,2024-06-19,165665,165863,44
74,AA-001-AU,2024-10-04,72,2024-10-11,39327,39463,142
7,AA-001-DM,2024-05-22,51,2024-05-29,166174,166628,145
101,AA-001-DS,2024-08-02,61,2024-08-07,191958,192762,61
18,AA-001-CR,2024-08-30,83,2024-09-01,29349,30205,83
29,AA-001-DP,2024-02-13,1,2024-02-19,39572,39782,1
111,AA-001-CR,2025-07-11,28,2025-07-12,30373,30693,82
79,AA-001-BJ,2025-09-12,138,2025-09-16,92488,93332,138
58,AA-001-BB,2024-06-27,39,2024-06-28,114840,115714,39
24,AA-001-DL,2025-08-14,125,2025-08-19,161173,161583,42
110,AA-001-DV,2024-01-17,68,2024-01-23,68738,69491,68
21,AA-001-BS,2024-12-27,119,2025-01-03,118126,119003,119
85,AA-001-BQ,2024-11-20,54,2024-11-25,191880,192180,108
60,AA-001-AM,2024-01-16,76,2024-01-21,38539,39305,76
107,AA-001-CA,2025-04-22,41,2025-04-25,40460,40659,41
99,AA-001-DM,2025-04-16,118,2025-04-22,166908,167500,125
24,AA-001-DT,2025-02-27,12,2025-02-28,141514,141784,12
19,AA-001-BC,2024-08-01,81,2024-08-05,125702,126490,128
38,AA-001-BI,2024-09-20,37,2024-09-21,144545,144962,37
113,AA-001-DM,2025-07-07,54,2025-07-09,167818,168086,83
62,AA-001-DM,2025-04-20,120,2025-04-26,168661,168809,120
47,AA-001-CK,2025-01-14,44,2025-01-17,116446,117198,44
15,AA-001-DM,2024-04-01,86,2024-04-08,169168,169367,66
103,AA-001-DL,2024-04-08,26,2024-04-12,161907,161984,26
11,AA-001-DJ,2024-04-21,8,2024-04-27,91913,92406,8
15,AA-001-DR,2025-06-12,119,2025-06-15,106300,107095,101
8,AA-001-DL,2024-01-28,86,2024-02-01,162517,162775,86
15,AA-001-CR,2024-12-30,92,2025-01-06,30862,30963,79
50,AA-001-DM,2024-11-30,64,2024-12-07,169422,170182,64
100,AA-001-CL,2025-08-13,73,2025-08-18,169560,170292,67
98,AA-001-DM,2024-07-23,53,2024-07-29,170649,171236,69
8,AA-001-DV,2025-04-16,95,2025-04-17,69812,70143,95
107,AA-001-DV,2025-06-15,99,2025-06-19,70374,71010,99
75,AA-001-CO,2024-02-09,31,2024-02-10,100895,101305,31
103,AA-001-BM,2024-08-22,8,2024-08-26,150215,150639,141
98,AA-001-CR,2024-05-30,57,2024-06-02,31532,32155,57
69,AA-001-AG,2025-05-06,37,2025-05-09,112308,113080,37
36,AA-001-BZ,2025-05-28,58,2025-06-01,155972,156092,58
85,AA-001-CR,2024-01-23,102,2024-01-25,32571,33053,100
20,AA-001-BB,2025-08-30,133,2025-09-04,115771,116353,133
58,AA-001-AB,2024-11-29,78,2024-12-06,36682,37547,68
49,AA-001-CD,2025-01-13,87,2025-01-17,199842,200684,87
93,AA-001-CV,2025-04-05,133,2025-04-10,28371,28948,133
81,AA-001-AI,2024-12-26,103,2024-12-27,54357,54808,86
67,AA-001-CR,2025-05-02,58,2025-05-09,33363,33836,52
71,AA-001-BC,2025-08-17,88,2025-08-23,126961,127119,88
27,AA-001-AL,2025-02-23,42,2025-03-01,185572,185806,42
39,AA-001-BK,2025-04-15,3,2025-04-22,155261,155548,3
1,AA-001-DL,2024-07-19,101,2024-07-22,163351,163535,101
2,AA-001-DL,2024-10-06,1,2024-10-12,163611,164283,1
63,AA-001-DM,2025-08-20,50,2025-08-23,171603,172065,50
12,AA-001-CR,2025-09-21,50,2025-09-22,34343,35202,50
118,AA-001-BF,2025-06-26,33,2025-07-03,33393,33854,108
13,AA-001-CR,2024-12-13,129,2024-12-14,35474,36140,129
66,AA-001-CO,2025-09-09,79,2025-09-13,101570,101640,68
51,AA-001-DM,2025-04-15,65,2025-04-21,172131,172519,65
45,AA-001-DM,2025-03-12,137,2025-03-14,173021,173117,140
69,AA-001-DM,2024-01-16,121,2024-01-21,173507,174090,26
103,AA-001-DM,2025-07-04,39,2025-07-05,174234,174674,66
84,AA-001-DS,2025-05-30,75,2025-06-01,193308,193610,75
29,AA-001-DU,2024-01-04,101,2024-01-05,20306,20874,101
93,AA-001-DM,2024-06-01,100,2024-06-04,174820,174928,100
45,AA-001-DM,2025-08-14,34,2025-08-15,175435,176081,109
93,AA-001-CU,2024-01-26,18,2024-01-30,31682,32327,18
91,AA-001-CR,2024-12-15,112,2024-12-20,36650,37086,70
17,AA-001-CR,2024-02-03,43,2024-02-05,37248,37391,43
119,AA-001-DM,2025-04-23,147,2025-04-28,176113,176231,147
78,AA-001-BR,2024-05-19,33,2024-05-26,145065,145270,54
20,AA-001-DS,2024-04-27,42,2024-04-30,193965,194410,42
39,AA-001-AZ,2025-02-10,3,2025-02-17,94929,95197,111
49,AA-001-AR,2024-09-23,136,2024-09-28,143111,143716,7
24,AA-001-BD,2024-04-04,27,2024-04-08,141508,142335,27
1,AA-001-AA,2025-09-13,125,2025-09-14,62890,63205,56
100,AA-001-DV,2025-01-24,62,2025-01-27,71592,71997,62
54,AA-001-DV,2024-05-18,73,2024-05-25,72357,72683,73
95,AA-001-CQ,2024-09-23,136,2024-09-27,93893,94142,7
41,AA-001-BJ,2024-12-26,32,2024-12-31,93660,94264,73
97,AA-001-DL,2024-07-20,52,2024-07-22,164488,165009,52
100,AA-001-DL,2025-02-03,10,2025-02-07,165586,166076,10
81,AA-001-DL,2025-07-19,17,2025-07-20,166586,167069,17
78,AA-001-BJ,2025-05-25,61,2025-05-27,94575,95338,61
74,AA-001-DP,2024-03-14,76,2024-03-15,40303,41070,76
68,AA-001-AB,2024-06-28,89,2024-07-02,37839,38044,131
1,AA-001-DW,2025-04-18,5,2025-04-25,93463,94116,5
90,AA-001-BF,2025-03-28,59,2025-03-30,34214,34835,146
61,AA-001-BH,2024-11-16,86,2024-11-23,199407,200115,86
15,AA-001-DS,2025-03-14,140,2025-03-16,194861,195246,140
37,AA-001-CN,2024-01-07,12,2024-01-12,154055,154507,12
51,AA-001-BB,2024-09-23,101,2024-09-29,116946,117810,38
15,AA-001-DS,2025-05-26,61,2025-06-02,195330,195812,61
118,AA-001-CU,2024-07-28,23,2024-07-29,32780,32874,119
20,AA-001-AL,2025-08-09,67,2025-08-11,185914,186179,121
62,AA-001-CT,2025-02-07,126,2025-02-09,64368,64591,63
37,AA-001-DL,2025-04-06,50,2025-04-10,167119,167404,50
71,AA-001-DS,2025-06-28,112,2025-07-03,196201,196602,112
47,AA-001-DS,2025-01-26,76,2025-01-27,196821,197505,55
63,AA-001-AY,2025-08-17,77,2025-08-23,102006,102711,77
8,AA-001-BK,2024-11-18,1,2024-11-22,155730,156283,97
17,AA-001-CM,2024-08-05,37,2024-08-10,116524,117030,37
77,AA-001-DU,2024-09-11,122,2024-09-18,21251,21840,122
