SOURCE;CODEG;DATEDEBPRIX;DATEFINPRIX;PRIXKM;PRIXJOUR;PRIXBASE
Hertz;1;01/01/21;31/12/21;0.24;32.0;19.0
Hertz;1;01/01/22;31/12/22;0.25;30.4;17.0
Hertz;1;01/01/23;31/12/23;0.25;31.2;18.0
Hertz;1;01/01/24;31/12/24;0.25;33.3;17.0
Hertz;1;01/01/25;31/12/25;0.26;33.7;21.0
Hertz;2;01/01/21;31/12/21;0.27;35.0;23.0
Hertz;2;01/01/22;31/12/22;0.28;36.3;21.0
Hertz;2;01/01/23;31/12/23;0.29;36.7;23.0
Hertz;2;01/01/24;31/12/24;0.3;37.7;22.0
Hertz;2;01/01/25;31/12/25;0.32;35.0;22.0
Hertz;3;01/01/21;31/12/21;0.32;37.7;25.0
Hertz;3;01/01/22;31/12/22;0.32;43.4;26.0
Hertz;3;01/01/23;31/12/23;0.34;39.5;24.0
Hertz;3;01/01/24;31/12/24;0.32;39.4;26.0
Hertz;3;01/01/25;31/12/25;0.32;44.0;26.0
Hertz;4;01/01/21;31/12/21;0.33;45.0;27.0
Hertz;4;01/01/22;31/12/22;0.36;46.2;30.0
Hertz;4;01/01/23;31/12/23;0.34;49.5;27.0
Hertz;4;01/01/24;31/12/24;0.35;48.5;27.0
Hertz;4;01/01/25;31/12/25;0.37;47.8;29.0
Hertz;5;01/01/21;31/12/21;0.36;52.1;32.0
Hertz;5;01/01/22;31/12/22;0.39;50.5;33.0
Hertz;5;01/01/23;31/12/23;0.4;52.2;33.0
Hertz;5;01/01/24;31/12/24;0.38;53.6;30.0
Hertz;5;01/01/25;31/12/25;0.4;52.2;32.0
Hertz;6;01/01/21;31/12/21;0.4;53.1;34.0
Hertz;6;01/01/22;31/12/22;0.42;58.8;34.0
Hertz;6;01/01/23;31/12/23;0.41;57.1;36.0
Hertz;6;01/01/24;31/12/24;0.41;60.4;35.0
Hertz;6;01/01/25;31/12/25;0.45;61.7;36.0
Hertz;7;01/01/21;31/12/21;0.41;61.7;37.0
Hertz;7;01/01/22;31/12/22;0.46;62.2;36.0
Hertz;7;01/01/23;31/12/23;0.44;64.1;39.0
Hertz;7;01/01/24;31/12/24;0.46;60.6;39.0
Hertz;7;01/01/25;31/12/25;0.46;65.8;40.0
Hertz;8;01/01/21;31/12/21;0.45;64.6;38.0
Hertz;8;01/01/22;31/12/22;0.47;63.3;41.0
Hertz;8;01/01/23;31/12/23;0.46;68.8;39.0
Hertz;8;01/01/24;31/12/24;0.47;69.2;43.0
Hertz;8;01/01/25;31/12/25;0.5;68.2;44.0
Hertz;9;01/01/21;31/12/21;0.48;67.2;41.0
Hertz;9;01/01/22;31/12/22;0.49;73.4;41.0
Hertz;9;01/01/23;31/12/23;0.51;73.5;45.0
Hertz;9;01/01/24;31/12/24;0.5;76.7;45.0
Hertz;9;01/01/25;31/12/25;0.53;74.5;45.0
Avis;1;01/01/21;31/12/21;0.27;28.5;20.0
Avis;1;01/01/22;31/12/22;0.25;28.6;17.0
Avis;1;01/01/23;31/12/23;0.27;29.5;20.0
Avis;1;01/01/24;31/12/24;0.27;33.9;21.0
Avis;1;01/01/25;31/12/25;0.29;29.5;18.0
Avis;2;01/01/21;31/12/21;0.29;33.6;22.0
Avis;2;01/01/22;31/12/22;0.28;37.0;22.0
Avis;2;01/01/23;31/12/23;0.31;38.6;23.0
Avis;2;01/01/24;31/12/24;0.29;38.4;23.0
Avis;2;01/01/25;31/12/25;0.31;36.2;24.0
Avis;3;01/01/21;31/12/21;0.3;41.4;25.0
Avis;3;01/01/22;31/12/22;0.32;39.9;26.0
Avis;3;01/01/23;31/12/23;0.34;41.6;23.0
Avis;3;01/01/24;31/12/24;0.34;45.6;26.0
Avis;3;01/01/25;31/12/25;0.35;41.2;24.0
Avis;4;01/01/21;31/12/21;0.33;42.8;26.0
Avis;4;01/01/22;31/12/22;0.34;47.0;29.0
Avis;4;01/01/23;31/12/23;0.33;48.4;30.0
Avis;4;01/01/24;31/12/24;0.35;47.4;30.0
Avis;4;01/01/25;31/12/25;0.37;48.8;29.0
Avis;5;01/01/21;31/12/21;0.38;50.5;30.0
Avis;5;01/01/22;31/12/22;0.37;48.1;31.0
Avis;5;01/01/23;31/12/23;0.38;52.5;32.0
Avis;5;01/01/24;31/12/24;0.41;53.4;31.0
Avis;5;01/01/25;31/12/25;0.39;50.8;31.0
Avis;6;01/01/21;31/12/21;0.39;53.1;33.0
Avis;6;01/01/22;31/12/22;0.42;58.8;32.0
Avis;6;01/01/23;31/12/23;0.43;60.0;33.0
Avis;6;01/01/24;31/12/24;0.41;56.5;37.0
Avis;6;01/01/25;31/12/25;0.42;59.3;35.0
Avis;7;01/01/21;31/12/21;0.42;60.9;38.0
Avis;7;01/01/22;31/12/22;0.44;63.2;36.0
Avis;7;01/01/23;31/12/23;0.45;64.0;38.0
Avis;7;01/01/24;31/12/24;0.45;60.5;40.0
Avis;7;01/01/25;31/12/25;0.44;64.5;39.0
Avis;8;01/01/21;31/12/21;0.47;67.9;41.0
Avis;8;01/01/22;31/12/22;0.47;66.3;38.0
Avis;8;01/01/23;31/12/23;0.47;69.7;39.0
Avis;8;01/01/24;31/12/24;0.47;69.9;43.0
Avis;8;01/01/25;31/12/25;0.48;68.7;40.0
Avis;9;01/01/21;31/12/21;0.47;72.7;44.0
Avis;9;01/01/22;31/12/22;0.51;73.8;43.0
Avis;9;01/01/23;31/12/23;0.52;73.3;42.0
Avis;9;01/01/24;31/12/24;0.51;74.7;44.0
Avis;9;01/01/25;31/12/25;0.53;74.3;45.0
Sixt;1;01/01/21;31/12/21;0.24;32.7;20.0
Sixt;1;01/01/22;31/12/22;0.27;30.3;20.0
Sixt;1;01/01/23;31/12/23;0.26;30.5;20.0
Sixt;1;01/01/24;31/12/24;0.26;30.2;21.0
Sixt;1;01/01/25;31/12/25;0.29;29.3;19.0
Sixt;2;01/01/21;31/12/21;0.27;32.4;21.0
Sixt;2;01/01/22;31/12/22;0.28;37.2;23.0
Sixt;2;01/01/23;31/12/23;0.28;34.9;21.0
Sixt;2;01/01/24;31/12/24;0.29;37.2;21.0
Sixt;2;01/01/25;31/12/25;0.29;40.8;22.0
Sixt;3;01/01/21;31/12/21;0.33;37.2;25.0
Sixt;3;01/01/22;31/12/22;0.33;38.4;26.0
Sixt;3;01/01/23;31/12/23;0.31;44.5;24.0
Sixt;3;01/01/24;31/12/24;0.32;44.4;27.0
Sixt;3;01/01/25;31/12/25;0.33;42.2;27.0
Sixt;4;01/01/21;31/12/21;0.36;45.1;28.0
Sixt;4;01/01/22;31/12/22;0.36;48.3;27.0
Sixt;4;01/01/23;31/12/23;0.36;45.0;29.0
Sixt;4;01/01/24;31/12/24;0.37;49.0;27.0
Sixt;4;01/01/25;31/12/25;0.36;45.4;30.0
Sixt;5;01/01/21;31/12/21;0.35;51.9;30.0
Sixt;5;01/01/22;31/12/22;0.4;50.9;31.0
Sixt;5;01/01/23;31/12/23;0.37;49.9;32.0
Sixt;5;01/01/24;31/12/24;0.38;52.1;32.0
Sixt;5;01/01/25;31/12/25;0.4;54.7;30.0
Sixt;6;01/01/21;31/12/21;0.39;55.6;32.0
Sixt;6;01/01/22;31/12/22;0.43;57.6;33.0
Sixt;6;01/01/23;31/12/23;0.42;58.3;35.0
Sixt;6;01/01/24;31/12/24;0.43;55.8;36.0
Sixt;6;01/01/25;31/12/25;0.44;61.1;38.0
Sixt;7;01/01/21;31/12/21;0.43;62.4;34.0
Sixt;7;01/01/22;31/12/22;0.44;58.4;37.0
Sixt;7;01/01/23;31/12/23;0.43;60.8;39.0
Sixt;7;01/01/24;31/12/24;0.47;66.3;36.0
Sixt;7;01/01/25;31/12/25;0.49;66.3;39.0
Sixt;8;01/01/21;31/12/21;0.47;62.8;39.0
Sixt;8;01/01/22;31/12/22;0.46;67.0;42.0
Sixt;8;01/01/23;31/12/23;0.47;64.6;40.0
Sixt;8;01/01/24;31/12/24;0.5;68.2;43.0
Sixt;8;01/01/25;31/12/25;0.49;70.3;41.0
Sixt;9;01/01/21;31/12/21;0.51;70.1;40.0
Sixt;9;01/01/22;31/12/22;0.51;70.7;43.0
Sixt;9;01/01/23;31/12/23;0.51;73.3;44.0
Sixt;9;01/01/24;31/12/24;0.5;77.4;44.0
Sixt;9;01/01/25;31/12/25;0.53;75.6;45.0
Europcar;1;01/01/21;31/12/21;0.27;27.3;19.0
Europcar;1;01/01/22;31/12/22;0.25;33.4;18.0
Europcar;1;01/01/23;31/12/23;0.25;28.2;19.0
Europcar;1;01/01/24;31/12/24;0.27;29.4;19.0
Europcar;1;01/01/25;31/12/25;0.25;35.3;21.0
Europcar;2;01/01/21;31/12/21;0.3;36.6;22.0
Europcar;2;01/01/22;31/12/22;0.28;32.7;20.0
Europcar;2;01/01/23;31/12/23;0.27;38.5;20.0
Europcar;2;01/01/24;31/12/24;0.32;38.8;22.0
Europcar;2;01/01/25;31/12/25;0.3;39.7;21.0
Europcar;3;01/01/21;31/12/21;0.31;38.6;24.0
Europcar;3;01/01/22;31/12/22;0.31;41.2;23.0
Europcar;3;01/01/23;31/12/23;0.31;42.9;25.0
Europcar;3;01/01/24;31/12/24;0.32;40.2;23.0
Europcar;3;01/01/25;31/12/25;0.31;41.8;25.0
Europcar;4;01/01/21;31/12/21;0.33;43.1;26.0
Europcar;4;01/01/22;31/12/22;0.34;47.4;28.0
Europcar;4;01/01/23;31/12/23;0.34;48.0;28.0
Europcar;4;01/01/24;31/12/24;0.35;48.2;30.0
Europcar;4;01/01/25;31/12/25;0.38;50.6;27.0
Europcar;5;01/01/21;31/12/21;0.38;49.5;29.0
Europcar;5;01/01/22;31/12/22;0.39;50.5;32.0
Europcar;5;01/01/23;31/12/23;0.4;50.3;31.0
Europcar;5;01/01/24;31/12/24;0.4;56.0;30.0
Europcar;5;01/01/25;31/12/25;0.42;55.7;31.0
Europcar;6;01/01/21;31/12/21;0.38;57.6;32.0
Europcar;6;01/01/22;31/12/22;0.4;59.1;35.0
Europcar;6;01/01/23;31/12/23;0.43;58.9;35.0
Europcar;6;01/01/24;31/12/24;0.44;56.5;35.0
Europcar;6;01/01/25;31/12/25;0.43;57.7;37.0
Europcar;7;01/01/21;31/12/21;0.44;61.0;35.0
Europcar;7;01/01/22;31/12/22;0.42;59.5;37.0
Europcar;7;01/01/23;31/12/23;0.46;64.6;39.0
Europcar;7;01/01/24;31/12/24;0.48;62.8;38.0
Europcar;7;01/01/25;31/12/25;0.45;63.2;39.0
Europcar;8;01/01/21;31/12/21;0.44;63.9;40.0
Europcar;8;01/01/22;31/12/22;0.48;68.2;39.0
Europcar;8;01/01/23;31/12/23;0.49;67.0;39.0
Europcar;8;01/01/24;31/12/24;0.47;67.9;40.0
Europcar;8;01/01/25;31/12/25;0.51;70.5;40.0
Europcar;9;01/01/21;31/12/21;0.48;69.6;42.0
Europcar;9;01/01/22;31/12/22;0.52;72.4;43.0
Europcar;9;01/01/23;31/12/23;0.52;73.1;43.0
Europcar;9;01/01/24;31/12/24;0.52;73.4;44.0
Europcar;9;01/01/25;31/12/25;0.54;73.2;47.0
Renault Rent;1;01/01/21;31/12/21;0.25;30.5;18.0
Renault Rent;1;01/01/22;31/12/22;0.24;33.2;18.0
Renault Rent;1;01/01/23;31/12/23;0.25;29.3;20.0
Renault Rent;1;01/01/24;31/12/24;0.28;32.4;17.0
Renault Rent;1;01/01/25;31/12/25;0.27;33.3;21.0
Renault Rent;2;01/01/21;31/12/21;0.27;33.5;20.0
Renault Rent;2;01/01/22;31/12/22;0.27;34.6;19.0
Renault Rent;2;01/01/23;31/12/23;0.29;37.8;24.0
Renault Rent;2;01/01/24;31/12/24;0.29;40.1;22.0
Renault Rent;2;01/01/25;31/12/25;0.29;39.1;22.0
Renault Rent;3;01/01/21;31/12/21;0.29;39.8;23.0
Renault Rent;3;01/01/22;31/12/22;0.31;43.0;23.0
Renault Rent;3;01/01/23;31/12/23;0.31;42.0;24.0
Renault Rent;3;01/01/24;31/12/24;0.31;39.3;25.0
Renault Rent;3;01/01/25;31/12/25;0.34;40.3;24.0
Renault Rent;4;01/01/21;31/12/21;0.33;42.6;25.0
Renault Rent;4;01/01/22;31/12/22;0.34;42.9;29.0
Renault Rent;4;01/01/23;31/12/23;0.36;46.0;29.0
Renault Rent;4;01/01/24;31/12/24;0.35;47.2;28.0
Renault Rent;4;01/01/25;31/12/25;0.38;45.5;30.0
Renault Rent;5;01/01/21;31/12/21;0.38;47.5;29.0
Renault Rent;5;01/01/22;31/12/22;0.36;48.8;29.0
Renault Rent;5;01/01/23;31/12/23;0.38;50.8;30.0
Renault Rent;5;01/01/24;31/12/24;0.39;55.9;33.0
Renault Rent;5;01/01/25;31/12/25;0.42;53.4;34.0
Renault Rent;6;01/01/21;31/12/21;0.39;56.3;33.0
Renault Rent;6;01/01/22;31/12/22;0.41;58.9;32.0
Renault Rent;6;01/01/23;31/12/23;0.43;60.1;35.0
Renault Rent;6;01/01/24;31/12/24;0.41;58.3;36.0
Renault Rent;6;01/01/25;31/12/25;0.43;57.2;34.0
Renault Rent;7;01/01/21;31/12/21;0.42;58.2;34.0
Renault Rent;7;01/01/22;31/12/22;0.43;58.2;36.0
Renault Rent;7;01/01/23;31/12/23;0.45;59.9;38.0
Renault Rent;7;01/01/24;31/12/24;0.44;64.5;37.0
Renault Rent;7;01/01/25;31/12/25;0.47;64.5;39.0
Renault Rent;8;01/01/21;31/12/21;0.45;66.1;41.0
Renault Rent;8;01/01/22;31/12/22;0.45;63.5;40.0
Renault Rent;8;01/01/23;31/12/23;0.47;64.7;39.0
Renault Rent;8;01/01/24;31/12/24;0.48;70.6;42.0
Renault Rent;8;01/01/25;31/12/25;0.5;73.0;42.0
Renault Rent;9;01/01/21;31/12/21;0.49;69.1;42.0
Renault Rent;9;01/01/22;31/12/22;0.5;73.6;42.0
Renault Rent;9;01/01/23;31/12/23;0.5;71.0;42.0
Renault Rent;9;01/01/24;31/12/24;0.5;76.1;47.0
Renault Rent;9;01/01/25;31/12/25;0.55;74.7;44.0
Peugeot Rent;1;01/01/21;31/12/21;0.26;30.0;17.0
Peugeot Rent;1;01/01/22;31/12/22;0.27;28.3;19.0
Peugeot Rent;1;01/01/23;31/12/23;0.28;31.8;17.0
Peugeot Rent;1;01/01/24;31/12/24;0.25;33.0;17.0
Peugeot Rent;1;01/01/25;31/12/25;0.26;33.7;18.0
Peugeot Rent;2;01/01/21;31/12/21;0.3;38.0;19.0
Peugeot Rent;2;01/01/22;31/12/22;0.28;38.6;21.0
Peugeot Rent;2;01/01/23;31/12/23;0.28;38.7;23.0
Peugeot Rent;2;01/01/24;31/12/24;0.29;39.7;23.0
Peugeot Rent;2;01/01/25;31/12/25;0.3;38.0;24.0
Peugeot Rent;3;01/01/21;31/12/21;0.3;38.8;24.0
Peugeot Rent;3;01/01/22;31/12/22;0.33;41.1;25.0
Peugeot Rent;3;01/01/23;31/12/23;0.31;38.7;26.0
Peugeot Rent;3;01/01/24;31/12/24;0.35;43.0;25.0
Peugeot Rent;3;01/01/25;31/12/25;0.33;45.8;27.0
Peugeot Rent;4;01/01/21;31/12/21;0.33;44.4;29.0
Peugeot Rent;4;01/01/22;31/12/22;0.36;48.9;29.0
Peugeot Rent;4;01/01/23;31/12/23;0.34;45.0;28.0
Peugeot Rent;4;01/01/24;31/12/24;0.35;49.1;29.0
Peugeot Rent;4;01/01/25;31/12/25;0.35;47.7;30.0
Peugeot Rent;5;01/01/21;31/12/21;0.37;50.8;30.0
Peugeot Rent;5;01/01/22;31/12/22;0.37;50.7;31.0
Peugeot Rent;5;01/01/23;31/12/23;0.36;50.3;31.0
Peugeot Rent;5;01/01/24;31/12/24;0.37;52.0;33.0
Peugeot Rent;5;01/01/25;31/12/25;0.39;55.3;32.0
Peugeot Rent;6;01/01/21;31/12/21;0.4;53.5;35.0
Peugeot Rent;6;01/01/22;31/12/22;0.4;54.4;34.0
Peugeot Rent;6;01/01/23;31/12/23;0.41;55.7;34.0
Peugeot Rent;6;01/01/24;31/12/24;0.43;57.1;37.0
Peugeot Rent;6;01/01/25;31/12/25;0.42;62.0;38.0
Peugeot Rent;7;01/01/21;31/12/21;0.42;58.4;35.0
Peugeot Rent;7;01/01/22;31/12/22;0.44;61.5;39.0
Peugeot Rent;7;01/01/23;31/12/23;0.43;63.6;36.0
Peugeot Rent;7;01/01/24;31/12/24;0.47;61.8;40.0
Peugeot Rent;7;01/01/25;31/12/25;0.45;67.4;37.0
Peugeot Rent;8;01/01/21;31/12/21;0.45;62.5;38.0
Peugeot Rent;8;01/01/22;31/12/22;0.46;67.9;41.0
Peugeot Rent;8;01/01/23;31/12/23;0.49;68.1;42.0
Peugeot Rent;8;01/01/24;31/12/24;0.49;68.6;43.0
Peugeot Rent;8;01/01/25;31/12/25;0.49;68.9;40.0
Peugeot Rent;9;01/01/21;31/12/21;0.48;72.4;42.0
Peugeot Rent;9;01/01/22;31/12/22;0.48;70.9;42.0
Peugeot Rent;9;01/01/23;31/12/23;0.53;75.5;46.0
Peugeot Rent;9;01/01/24;31/12/24;0.53;74.7;46.0
Peugeot Rent;9;01/01/25;31/12/25;0.54;72.6;46.0
Toyota Rent;1;01/01/21;31/12/21;0.25;28.0;17.0
Toyota Rent;1;01/01/22;31/12/22;0.24;28.8;19.0
Toyota Rent;1;01/01/23;31/12/23;0.25;32.8;17.0
Toyota Rent;1;01/01/24;31/12/24;0.28;33.9;19.0
Toyota Rent;1;01/01/25;31/12/25;0.26;33.6;19.0
Toyota Rent;2;01/01/21;31/12/21;0.3;36.1;22.0
Toyota Rent;2;01/01/22;31/12/22;0.28;33.8;22.0
Toyota Rent;2;01/01/23;31/12/23;0.29;36.1;20.0
Toyota Rent;2;01/01/24;31/12/24;0.28;37.0;21.0
Toyota Rent;2;01/01/25;31/12/25;0.28;35.8;25.0
Toyota Rent;3;01/01/21;31/12/21;0.32;39.6;25.0
Toyota Rent;3;01/01/22;31/12/22;0.31;42.0;24.0
Toyota Rent;3;01/01/23;31/12/23;0.32;44.5;26.0
Toyota Rent;3;01/01/24;31/12/24;0.32;42.5;26.0
Toyota Rent;3;01/01/25;31/12/25;0.32;40.3;28.0
Toyota Rent;4;01/01/21;31/12/21;0.36;45.6;25.0
Toyota Rent;4;01/01/22;31/12/22;0.34;46.5;29.0
Toyota Rent;4;01/01/23;31/12/23;0.33;43.9;28.0
Toyota Rent;4;01/01/24;31/12/24;0.36;48.9;30.0
Toyota Rent;4;01/01/25;31/12/25;0.36;48.8;30.0
Toyota Rent;5;01/01/21;31/12/21;0.38;50.1;30.0
Toyota Rent;5;01/01/22;31/12/22;0.39;53.8;32.0
Toyota Rent;5;01/01/23;31/12/23;0.4;52.2;31.0
Toyota Rent;5;01/01/24;31/12/24;0.37;51.5;34.0
Toyota Rent;5;01/01/25;31/12/25;0.41;52.5;35.0
Toyota Rent;6;01/01/21;31/12/21;0.39;57.2;31.0
Toyota Rent;6;01/01/22;31/12/22;0.42;55.3;33.0
Toyota Rent;6;01/01/23;31/12/23;0.42;55.3;33.0
Toyota Rent;6;01/01/24;31/12/24;0.41;58.3;36.0
Toyota Rent;6;01/01/25;31/12/25;0.43;60.5;38.0
Toyota Rent;7;01/01/21;31/12/21;0.43;60.3;35.0
Toyota Rent;7;01/01/22;31/12/22;0.46;61.7;35.0
Toyota Rent;7;01/01/23;31/12/23;0.47;60.4;37.0
Toyota Rent;7;01/01/24;31/12/24;0.46;66.5;39.0
Toyota Rent;7;01/01/25;31/12/25;0.48;66.5;37.0
Toyota Rent;8;01/01/21;31/12/21;0.46;67.8;39.0
Toyota Rent;8;01/01/22;31/12/22;0.48;66.8;41.0
Toyota Rent;8;01/01/23;31/12/23;0.49;64.8;41.0
Toyota Rent;8;01/01/24;31/12/24;0.48;66.2;43.0
Toyota Rent;8;01/01/25;31/12/25;0.48;69.2;42.0
Toyota Rent;9;01/01/21;31/12/21;0.49;69.5;42.0
Toyota Rent;9;01/01/22;31/12/22;0.49;69.5;42.0
Toyota Rent;9;01/01/23;31/12/23;0.5;70.8;45.0
Toyota Rent;9;01/01/24;31/12/24;0.52;76.3;44.0
Toyota Rent;9;01/01/25;31/12/25;0.54;78.8;47.0
